SESSION_IDENTIFIER,LAP_NUM,CURRENT_LAP_TIME_MS,NORMALISED_LAP_TIME_MS,validLap,valid4wheels,d0_speed,d0_throttle,d0_brake,d0_lateral,d0_steering,d10_speed,d10_throttle,d10_brake,d10_lateral,d10_steering,d20_speed,d20_throttle,d20_brake,d20_lateral,d20_steering,d30_speed,d30_throttle,d30_brake,d30_lateral,d30_steering,d40_speed,d40_throttle,d40_brake,d40_lateral,d40_steering,d50_speed,d50_throttle,d50_brake,d50_lateral,d50_steering,d60_speed,d60_throttle,d60_brake,d60_lateral,d60_steering,d70_speed,d70_throttle,d70_brake,d70_lateral,d70_steering,d80_speed,d80_throttle,d80_brake,d80_lateral,d80_steering,d90_speed,d90_throttle,d90_brake,d90_lateral,d90_steering,d45_speed,d45_throttle,d45_brake,d45_lateral,d45_steering
4486621736790789e3,4,12979,12929.58530757254,0,0,309,1,0,0.19696269771788488,0,320,1,0,0.1287860501266998,0,328,1,0,0.08656635213484376,0,287,0,1,0.16202553062879343,0,178,0.3333333134651184,0,0.8035150524292664,0.27827462553977966,173,0.3333333134651184,1.88441583304666e-4,-0.1898142362080057,-0.18457312881946564,199,1,0,0.4628731041203335,-0.00527160987257957,243,1,0,0.7136770056296857,0.02335530705749989,271,1,0,0.7355069575201861,0,291,1,0,0.6449544684470386,0,173,1,0,0.36806334172025246,0.3659157156944275
5281819728018242e3,3,13029,12932.083634241772,0,0,252,1,0,0.2184469028708065,-0.0016021728515625,278,1,0,0.16074627927545043,-6.866455078125e-4,295,1,0,0.14855739643876018,5.951017956249416e-4,304,0.2501258850097656,0.41954681277275085,0.11186354619540656,0.00874341931194067,171,0.27832457423210144,0,0.7227372863150525,0.3476768136024475,184,0.879179060459137,0,-0.0696492069677162,-0.1401236057281494,226,1,0,0.4390082989184203,-0.1263904571533203,256,1,0,0.9252291966839776,0.05314717441797256,280,1,0,0.6322253738349596,0.02064545638859272,297,1,0,0.49980056214887625,0.01496910117566585,166,0.4800335764884949,0,0.44186316183665286,0.25877776741981506
672326605027876e4,2,13013,12938.833249580646,0,1,307,1,0,0.2681185556843272,0.00242618448100984,318,1,0,0.2340588579139271,0.00242618448100984,327,1,0,0.22286458539240592,0.00114442664198577,302,0,1,0.17014004632215832,0.03520256280899048,138,0.2501258850097656,0.08990615606307983,0.770629449176101,0.460105299949646,176,0.9287556409835817,0,-0.042275246869932,-0.11494624614715576,222,0.9823147654533386,0,0.5388547937467205,-0.16896319389343262,253,0.9864652752876282,0,0.9660373452302656,0.01899748295545578,277,1,0,0.6985560740441227,0.03254749625921249,295,1,0,0.6773441014279628,0.00773632386699318,142,0.694743275642395,0,0.5110780757823521,0.1109178215265274
15398653514074268e3,3,13012,12939.4884133312,1,1,305,1,0,0.2884534024456562,0.00211330805905163,317,1,0,0.20785930536914973,0,325,1,0,0.2211223530061457,0,302,0,1,0.21778365123543064,0,143,0,0,0.5761808303792566,0.5281878709793091,180,1,0,0.13470628464908097,-0.19713124632835388,223,1,0,0.3072694480386235,-0.10703158378601074,258,1,0,0.8289977567365937,0,281,1,0,0.8718422139509225,2.273098798468709e-4,298,1,0,0.7262956526135756,0.01539807021617889,140,0.5529412031173706,0,0.43428539979641245,0.1771617829799652
206584597405881540,6,13012,12942.589219394613,1,1,311,1,0,0.26853479072627773,-0.00214499235153198,321,1,0,0.20347214867586255,-0.00329595827497541,329,1,0,0.16011878614790104,-0.00381910824216902,299,0,0.99871826171875,0.15577874396793434,-0.00381910824216902,159,0.8663614988327026,0,0.657728650665965,1,177,1,0,0.2615599147497309,-0.3591538071632385,216,1,0,0.22436086254281473,-0.0955824851989746,252,1,0,0.5600758029638275,0.02903574146330357,277,1,0,0.6883127904279507,0.00381911522708833,295,1,0,0.6527605414322766,0.01689827814698219,161,0.7900053262710571,0,0.40100416519835497,1
8333785365183354e3,1,13012,12944.152809375257,0,1,308,1,0,0.20129588104301896,0.00183108274359256,318,1,0,0.20689481832533,-7.84754753112793e-4,327,1,0,0.183860885148404,-0.00204032659530639,289,0,0.9171435236930848,0.1485770200791349,0.00329594872891902,161,0.5335164666175842,0,0.6186272979045453,1,177,1,0,0.1237263804451056,-0.3752672672271729,217,1,0,0.19484792652019717,-0.11075431108474731,253,1,0,0.4962180724844334,0.00528398109599947,278,1,0,0.6466722688308132,0.01292221155017614,295,1,0,0.6576104098258385,0.01878167688846588,159,1,0,0.30086889617933515,0.9893600344657898
206584597405881540,1,13029,12945.584420291802,1,1,311,1,0,0.20660138094335145,-0.00162184238433837,321,1,0,0.2013120319662061,-0.00245887041091918,329,1,0,0.16154153966675344,-3.662109375e-4,300,0,1,0.11838242827567454,0.00455154851078987,135,0.02995345927774906,0.0148622877895832,0.5577830377651372,1,178,1,0,0.0664237083025989,-0.09066474437713624,224,1,0,0.4506518098719975,-0.0951640009880066,257,1,0,0.8613823217911463,0.01396854501217603,281,1,0,0.8369704611622727,0.01783997751772403,298,1,0,0.7012201504210058,0.01710754446685314,139,1,0,0.4007045183402233,0.27649345993995667
16448538139788694e3,6,13012,12947.66257751186,1,1,310,1,0,0.1859071913291311,-0.0152437686920166,320,1,0,0.1200084385465968,0.01936369948089122,328,1,0,0.13753104728204088,-0.01808196306228637,281,0,1,0.11889138492373708,0.00883497390896082,155,1,0,0.6820751548892726,1,183,1,0,0.20360645577763564,-0.2105287313461304,220,1,0,0.4118718399523953,-0.2241702675819397,252,1,0,0.6487989281508428,0.04280155897140503,277,1,0,0.8324929468702637,0.02119478210806846,295,1,0,0.7351307115800941,0.01396200526505708,155,1,0,0.4678575340228636,0.7519798278808594
12820291459828183e3,2,12996,12947.665311279914,0,0,309,1,0,0.18226152683574845,0.00653873709961772,320,1,0,0.1849719708782923,-0.00122267007827758,328,1,0,0.15799223637938323,-0.00196695327758789,317,0.02675923518836498,0.914037823677063,0.1456549174699319,0.00164797436445951,163,0.8337987065315247,0,0.6548171389432073,1,175,1,0,-0.02973449065385919,-0.2596888542175293,202,1,0,0.4195891128380801,-0.019084632396698,245,1,0,0.784966052263548,0.0167455468326807,273,1,0,0.9055447249444936,0.01472544949501752,292,1,0,0.8287079969123476,0.00909043941646814,167,1,0,0.3195420086066139,1
10851171156448092e3,6,13012,12950.861902025925,1,1,307,1,0,0.37308175322568976,-0.00511175394058227,318,1,0,0.264926772389578,-0.0016021728515625,327,1,0,0.1634820724654185,0.00611889362335205,294,0,0.7115892171859741,0.16671940059793272,-0.0016021728515625,143,0.3804531991481781,0,0.6235316962683454,0.6424200534820557,175,1,0,0.06467266761274248,-0.12449836730957033,222,1,0,0.4066572349080962,-0.11851680278778076,256,1,0,0.91708738259659,-0.02177464962005615,279,1,0,0.4074260168472947,0.02000463008880615,296,1,0,0.4272781754845449,0.00865185260772705,145,0.6346684694290161,0,0.43723792974904935,0.2086366415023804
413796e13,1,13004,12953.004123090212,1,1,305,1,0,0.21410513927792252,-0.00251776,314,1,0,0.20188561619683149,-2.28882e-4,321,1,0,0.18824093416404236,4.57771e-5,303,0,0.524513602,0.16806795080515685,0.003982604,169,0,0.55953306,0.6979271044392217,0.443442404,182,0.837689757,0,0.07101041524063188,-0.135454357,209,1,0,0.5447495350828611,-0.109636068,249,1,0,0.8253736368110242,4.11994e-4,274,1,0,0.6272451188386342,0.022293432,292,1,0,0.5940947246263545,0.013138019,141,0.341161221,0,0.4079839178812916,0.221881419
967483616622588e4,4,13029,12956.631919730233,1,1,309,1,0,0.2132543217424309,-0.00486546754837036,319,1,0,0.1688800562880202,0.00319131556898355,328,1,0,0.11876683476789757,-0.00873690843582153,315,0,0.9923399686813354,0.1166722274890718,0.00402838177978992,151,0.00392156885936856,0,0.5548813718462318,0.4594970643520355,169,1,0,0.10001816747152112,-0.16872119903564453,222,1,0,0.604332598952804,-0.16422194242477417,254,1,0,0.7796452642489972,0.03384887054562569,278,1,0,0.7597766878991861,0.01867704465985298,296,1,0,0.7246218642448583,0.00810907967388629,139,1,0,0.2707284626649648,0.4493476450443268
1135105433518051e4,2,13013,12958.649393582537,1,1,295,1,0,0.24583432058457352,-7.781983003951609e-4,309,1,0,0.2541916794465231,-0.00526434183120727,320,1,0,0.23587578578814983,0.00224307621829211,302,0,1,0.19275838461956157,0.00563057931140065,150,0.2547951340675354,0.08688487112522125,0.7444999209824892,0.304829478263855,176,1,0,0.01033081636645791,-0.1394827365875244,224,1,0,0.5269498247282102,-0.1418631076812744,254,1,0,0.7464923672379583,0.00169375189580023,279,1,0,0.5926913550675196,0.00901808217167854,296,1,0,0.5712446150292817,0.02128633670508861,144,0.45137712359428406,0,0.5058967968644756,0.17244219779968262
15372593357756748e3,1,13013,12961.587169338756,0,0,306,1,0,0.2673474179818795,0.0037079423200339,317,1,0,0.183448687963806,0.01744106225669384,326,1,0,0.1457011373238305,0.00398260494694113,324,0,0.7571984529495239,0.1706556259730851,0.00196841382421553,167,0,0.505470335483551,0.5896773393184055,0.400228887796402,163,0.8309910893440247,0,-0.05312939780514904,-0.03474479913711548,215,1,0,0.6198378003328078,-0.16319525241851807,250,1,0,0.9137823297033012,0.04966811463236809,274,1,0,0.7494100209306177,0.01341268047690391,293,1,0,0.6643124523788005,0.0237582977861166,141,0.3468528389930725,0,0.2005062124339549,0.49819183349609375
321882000617768260,3,13046,12967.215110710224,1,1,312,1,0,0.2245793471848085,-5.233293632045388e-5,322,1,0,0.1901292747071389,0.00266814860515296,329,1,0,0.14961333210875752,5.754830781370401e-4,322,0,0.957930862903595,0.130033276627178,0.00810907967388629,159,0,0.9719539284706116,0.5961055990865071,0.5818134546279907,166,1,0,0.0489497464963099,-0.1435045599937439,217,1,0,0.6621300116122592,-0.13063466548919678,252,1,0,0.9470937283606992,0.00695811491459608,277,1,0,0.8786445103681629,0.0240133423358202,295,1,0,0.7120723186071503,0.02453650906682014,135,0.35518425703048706,0,0.3548784920080444,0.48429521918296814
12702044508946735e3,6,13046,12967.967567537418,1,1,311,1,0,0.5109976930775706,-0.00517278909683227,323,1,0,0.4014693790124027,4.57763671875e-5,331,1,0,0.29922383609385145,-0.01353472471237182,294,0.02710002288222313,0.8192874193191528,0.11930308776161994,0.02204930782318115,151,0.5421225428581238,0,0.6898259003347602,0.33986425399780273,183,0.73943692445755,0,0.33208790265927834,-0.18538182973861692,213,1,0,0.4867992485307997,-0.00959789752960205,252,1,0,0.5853690985726482,0.0281224250793457,277,1,0,0.5359660477523298,0.02333104610443115,295,1,0,0.8678465534729546,-0.0148165225982666,155,0.7470054030418396,0,0.4438438241528751,0.302815318107605
573841e12,3,13029,12970.070281563438,1,1,288,1,0,0.4245744711740615,-0.002151549,298,1,0,0.3901044702867064,6.86656e-4,306,1,0,0.3697079087599085,9.61318e-4,309,0,0,0.15728665960664895,0.030350193,166,0,0.539253831,0.6930961680170049,0.296955824,181,1,0,0.04056312137274073,-0.213366926,222,1,0,0.7645192937918001,-0.331746399,248,1,0,0.7000607161386372,-0.051499188,271,1,0,0.5852202397534016,0.036942095,287,1,0,0.80338406377276,0.019821471,153,1,0,0.3559663902083919,0.496818513
456993e13,1,13062,12970.447252959504,0,0,301,1,0,0.21103509361633405,0,309,1,0,0.20778332214115064,0,314,1,0,0.2005052398558779,0,318,0.707722366,0.160312802,0.16635934645348155,5.34594e-4,148,0.161290318,0,0.5809054210918989,0.420261443,189,1,0,0.07428812834386796,-0.234308094,226,1,0,0.8466983552550441,-0.29284367,246,1,0,0.8619869957967061,0.175039664,270,1,0,0.6505749182857599,1.73066e-4,287,1,0,0.34274276964773626,0,157,1,0,0.32002469095750136,0.395270497
9380732602589082e3,4,13029,12970.626731936522,1,1,312,1,0,0.36678368855052496,0.00151718279812484,321,1,0,0.33921722529034787,8.893829653970897e-4,329,1,0,0.2658008351123241,-0.00444692373275756,298,0,0.9490043520927428,0.22013057315273135,0.00601641461253166,152,0.4152285158634186,0,0.7202507106554727,0.4897361099720001,173,1,0,0.3102677557571434,-0.22919923067092896,216,1,0,0.29352799469870083,-0.07873654365539551,252,1,0,0.7304308521383641,0.00873687956482172,278,1,0,0.8877127725044124,-0.00329595804214477,296,1,0,0.8349300712036057,0.01156197860836982,150,1,0,0.464918723925987,1
1253024774587304700,1,13046,12971.34418415339,0,0,309,1,0,0.23472431808793748,0.00224961596541106,320,1,0,0.18470797450788207,-0.00235426425933837,328,1,0,0.14055093245976177,-0.00277280807495117,306,0,0.8238651156425476,0.12417490671871212,0.0119805121794343,168,0.2109559774398804,0,0.6457146221608654,0.416597455739975,164,1,0,-0.06822173635121934,-0.13063466548919678,213,1,0,0.642860465666529,-0.14936399459838867,249,1,0,0.9790951510951104,0.00810907967388629,274,1,0,0.7149095463768111,0.005179347936064,293,1,0,0.603935753470558,0.01449171267449855,157,0,0,0.20750450001885976,0.45437008142471313
183347e13,1,13027,12988.136215101042,0,1,300,1,0,0.22208229363307827,-0.002609313,307,1,0,0.18890609456748125,-6.86646e-4,313,1,0,0.15515864427195705,-0.003433287,302,0.245731294,0.269382775,0.1666229354801565,0.001510643,170,0.209506378,0.934019983,0.6965521585405491,0.43556881,166,1,0,-0.02500198827158122,-0.087113738,222,1,0,0.3802406684251097,-0.124101646,253,1,0,0.6450958534956208,0.022751203,275,1,0,0.4893449454602587,0.011856261,290,1,0,0.3761995281187428,0.013229573,133,0.222964823,0.003051804,0.32863695317221636,0.471732676
172509e14,1,13071,12988.14493054224,0,0,299,1,0,0.2968657149698512,-0.008926511,307,1,0,0.24198018321348524,-0.003341734,313,1,0,0.20444395167938167,-0.006912351,310,0,0.640054941,0.17234592832972492,0.012588694,159,0.39616999,0,0.6399831659260588,0.315449744,177,0.629831374,0,-0.1024229535531628,-0.061936382,219,1,0,0.4226458323712484,-0.107988119,253,1,0,0.7518580163677333,0.036392767,275,1,0,0.8481731500901725,9.61318e-4,290,1,0,0.8527523751798821,0.006363012,165,0.231540397,0,0.32036852814946704,0.303639263
6085698099716449e3,1,13079,12990.392641379667,1,1,296,1,0,0.2884414687516667,0,310,1,0,0.27467955563842716,0,320,1,0,0.26949859647782465,0,293,0,1,0.26028898391848837,0,154,0,0,0.5830162998970978,0.4793277978897095,182,1,0,0.132334171101608,-0.24212439358234408,223,1,0,0.4683908137411221,-0.2008202224969864,257,1,0,0.9512009832006736,0,280,1,0,0.9603647101327584,0,297,1,0,0.8230677259004278,1.9354489686931664e-26,147,1,0,0.3080277323796483,0.2122924029827118
1759299045309027600,7,13029,12993.421556078612,1,1,311,1,0,0.21076682309266104,0.00494392309337854,321,1,0,0.1928731452322775,0.00154165341518819,329,1,0,0.14523250673623725,-0.00111639499664306,309,0,0.9835202693939208,0.12320535102707102,0.01291799265891313,156,0.17911039292812347,0,0.6839835992064488,0.6249012351036072,166,1,0,0.31303736586053216,-0.3876992464065552,215,1,0,0.4118589766877117,-0.19419515132904053,250,1,0,0.5001595639371054,0.0290787722915411,277,1,0,0.8444087715992956,-0.022380530834198,294,1,0,0.8068707986931991,0.0148317702114582,144,0,0,0.4607890783493764,1
967483616622588e4,2,13079,13001.728443214395,1,1,309,1,0,0.22256375508912984,-0.00800442695617675,319,1,0,0.21170445296904417,-0.00695812702178955,328,1,0,0.13002607004109598,-7.847546949051321e-4,301,0,1,0.1022942526805318,0.00758591387420892,148,0.8565804362297058,0,0.6993015058471839,0.2052381932735443,185,1,0,0.07206212204536185,-0.04588168859481812,211,1,0,0.3535756853799158,-0.06670373678207397,249,1,0,0.6980047869591014,0.02715234085917473,275,1,0,0.7656844163260532,0.01313147787004709,294,1,0,0.6476112919107614,0.01763071119785309,149,1,0,0.47571762116519606,0.3324722945690155
456993e13,2,13062,13002.984404162924,0,1,301,1,0,0.22895307943946464,0,308,1,0,0.1894892213368576,0,313,1,0,0.15380688465061418,0,296,0,1,0.1593959715898095,0,164,0,0.59201771,0.7844177462564303,0.015461862,173,1,0,0.05674750348906478,-0.360490501,221,1,0,0.3908900764099123,-0.109655105,252,1,0,0.7184174601634271,0.00492446,274,1,0,0.7226460522719863,0.013158422,290,1,0,0.597025644475658,0,151,1,0,0.4726534105996509,0.403352499
17348481205771878e3,2,13079,13004.079654792373,0,1,304,1,0,0.27134844780473905,-0.00196844339370727,315,1,9.613183792680502e-4,0.21187119778637048,0.0055390247143805,325,1,0,0.1688398311985279,-0.00325018167495727,287,0,0.6013733148574829,0.12369864772488984,0.0037079423200339,173,0.13614098727703094,0,0.6317271546431058,0.5095445513725281,166,0.5324482917785645,0,-6.017091766984245e-4,-0.24971389770507807,208,1,0,0.4132350759101789,-0.07521170377731323,248,1,0,0.7514898708782841,0.03831540048122406,275,1,0,0.8133343536691585,0.01258869469165802,294,1,0,0.8426856158949224,0.01185626070946455,160,0.22795452177524567,0,0.2794952816837279,0.6715037822723389
7027715250412914e3,8,13066,13004.735062859509,0,1,307,1,0,0.18004103562796311,4.637320234905928e-4,318,1,0,0.18361989255878935,0,327,1,0,0.16543005078153095,0,310,0,1,0.14610565397788636,0,156,0,1,0.7442998243639047,0.34907007217407227,160,1,0,0.04333563617739441,9.41090693231672e-5,214,1,0,0.3234912280171038,-0.00198093266226351,251,1,0,0.6534404136717243,0.00237811799161136,276,1,0,0.5907298641865968,4.869565018452704e-4,294,1,0,0.4688940491948549,0.02870772406458854,140,1,0,0.4866647571566121,0.2845529019832611
13253e15,2,13046,13005.650621783543,1,1,299,1,0,0.27631817433459843,0,307,1,0,0.24475350567709983,-0.001143924,313,1,0,0.18692441608491556,0,310,0,1,0.16482098907426956,0,143,0.483870953,0,0.5118573483705103,0.416888535,182,1,0,0.02150490140821835,-0.081857964,226,1,0,0.36413391087013186,-0.241955638,256,1,0,0.9432045861936834,3.12342e-4,277,1,0,0.8535743452483123,0.035188362,291,1,0,0.8197582140466053,0,153,1,0,0.2481666709372268,0.394551516
1118371019620945e4,1,13063,13005.79977405398,0,1,308,1,0,0.18425552892700936,0.00590524123981595,318,1,0,0.17832427053603706,-0.00480657815933227,327,1,0,0.13979864844373532,-5.950927734375e-4,323,0,1,0.139890587233955,0.03254749625921249,166,0,0.10785076767206192,0.7593710011486448,0.3769741356372833,166,0.4472114145755768,0,-0.01131169248965988,-0.32808423042297363,201,0.8049896955490112,0,0.3782563344782177,-0.1421377658843994,242,1,0,0.6468042330921984,0.02760357037186622,270,1,0,0.7240500576799828,0.01268024835735559,291,1,0,0.6706857787819271,0.01744106225669384,156,0.3946898579597473,0,0.388364737483716,0.5693293809890747
136712e14,2,13096,13007.221084283436,1,1,296,1,0,0.2199435659972076,0.002426184,304,1,0,0.22250491467994857,0.001144427,311,1,0,0.16357573271283157,0.001144427,316,1,0,0.13929163271272205,6.86656e-4,152,0,0.057038225,0.5910045436451447,0.711604476,176,1,0,8.844515905800943e-4,-0.132433057,223,1,0,0.5487492196476212,-0.159166873,255,1,0,0.7905230630940765,0.033920806,276,1,0,0.6815544162716776,0.02696269,290,1,0,0.6164570331671382,0.010025177,138,0.308720529,0,0.3334126159125473,0.377981246
152427e14,1,13054,13010.078715079311,0,1,300,1,0,0.2386298450539524,0.001358032,308,1,0,0.21338736352669788,-0.004898131,313,1,0,0.14511524984930255,-0.002609313,279,0.094758511,0.701304674,0.13928398367719622,0.003128052,154,0.318486333,0,0.76599589344564,0.22313273,184,0.731731176,0,-0.03394784838878216,-0.094773769,223,1,0,0.5516513775649079,-0.128557265,254,1,0,0.6937690855735955,0.039444566,275,1,0,0.5343359252057818,0.015793085,290,1,0,0.6395207935192735,0.001846313,159,0.409628451,0,0.5169119767387615,0.241199389
2531512126666709e3,2,13096,13010.386366371376,1,1,308,1,0,0.3097886755314446,-4.119873046875e-4,319,1,0,0.294107661849185,-0.00608837604522705,327,1,0,0.220660807991051,-0.00581365823745727,294,0,0.9727321267127992,0.1895455118379702,0.00727855367586016,142,0.12988479435443878,0,0.6185382551995395,0.9789425134658812,177,1,0,0.1691969515398258,-0.1767452359199524,224,1,0,0.39394546902384914,-0.18416112661361692,256,1,0,0.8706717562793633,-0.00297552347183227,280,1,0,0.776674620538686,0.02577248960733413,297,1,0,0.6665356186808304,0.015060655772686,139,1,0,0.466407239814786,0.5969787240028381
13925e15,2,13104,13012.603677892488,1,1,301,1,0,0.27523454478003484,-0.003250182,308,1,0,0.20926309087502665,0.002059968,313,1,0,0.1564258580752362,-0.011215389,315,0.306523234,0.318287939,0.11827610777988748,0.01405356,154,0,0.219180584,0.5299835028184056,0.634241223,171,1,0,0.00648720411929095,-0.096818507,223,1,0,0.5245890065791031,-0.173449278,254,1,0,0.6649133620812977,0.019913025,276,1,0,0.42985319441400166,0.021011673,289,1,0,0.4387484182245021,0.01139849,143,0.618966937,0,0.29857492299744365,0.5142138
3397261924944538600,3,13079,13013.631438806246,1,1,310,1,0,0.2447701409356287,6.561279296875e-4,320,1,0,0.2752688270112238,-0.01179522275924682,328,1,0,0.17943895691218942,0.00416576862335205,298,0,0.7194018363952637,0.11231401501308452,0.0178682804107666,143,0,1,0.6602292690972148,0.9844968318939208,172,1,0,0.07407555423169007,-0.10423439741134644,222,1,0,0.43566135838643294,-0.1429923176765442,256,1,0,0.7449981631880486,0.02000463008880615,280,1,0,0.6581952957428593,0.0144197940826416,297,1,0,0.6404104358695694,0.00471508502960205,128,0.575082004070282,0,0.4645454519733002,0.2717479467391968
